"0","#| echo: true"
"0","#| output: true"
"0","koko_maa21 <-   filter(dsw.d, region.class == ""KUNTA"" & gender == ""total"" & year== ""2021"")"
"0","koko_maa92 <-   filter(dsw.d, region.class == ""KUNTA"" & gender == ""total"" & year== ""1992"")"
"0","coef_92<-summary(lm(ohc*10 ~ poverty, data = koko_maa92))$coefficients[""poverty"", ""Estimate""]"
"0","cat(""the strength of the association in 1992: "", coef_92,""\n"")"
"1","the strength of the association in 1992: "
"1"," "
"1","4.241162"
"1"," "
"1","
"
"0","coef_21<-summary(lm(ohc*10 ~ poverty, data = koko_maa21))$coefficients[""poverty"", ""Estimate""]"
"0","cat(""the strength of the association in 2021: "", coef_21,""\n"")"
"1","the strength of the association in 2021: "
"1"," "
"1","12.94078"
"1"," "
"1","
"
